00:06:45.819 default [SessionValidationThread-1] INFO  o.a.s.s.m.AbstractValidatingSessionManager - Validating all active sessions...
14:41:02.167 default [http-nio-5200-exec-2] INFO  c.c.myblog.common.Aspect.SLogAspect - 目标方法在执行:---:getAll
14:41:02.319 default [http-nio-5200-exec-2] INFO  c.c.myblog.common.Aspect.SLogAspect - 当前请求用户id:15436996140；当前请求地址:/u/home/getArt/15436996140；当前类名:cn.cllover.myblog.front.controller.UserController
14:41:02.320 default [http-nio-5200-exec-2] INFO  c.c.myblog.common.Aspect.SLogAspect - 当前方法名:getAll；当前方法参数值:[15436996140, 1]
14:41:52.355 default [http-nio-5200-exec-7] INFO  c.c.myblog.common.Aspect.SLogAspect - 目标方法在执行:---:getAll
14:41:52.384 default [http-nio-5200-exec-7] INFO  c.c.myblog.common.Aspect.SLogAspect - 当前请求用户id:15436996140；当前请求地址:/u/home/getArt/15436996140；当前类名:cn.cllover.myblog.front.controller.UserController
14:41:52.385 default [http-nio-5200-exec-7] INFO  c.c.myblog.common.Aspect.SLogAspect - 当前方法名:getAll；当前方法参数值:[15436996140, 1]
14:43:55.996 default [main] INFO  cn.cllover.myblog.MyblogApplication - Starting MyblogApplication on Hello with PID 13704 (D:\workspace\myblog\target\classes started by 18609 in D:\workspace\myblog)
14:43:56.111 default [main] INFO  cn.cllover.myblog.MyblogApplication - No active profile set, falling back to default profiles: default
14:43:58.219 default [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
14:43:58.226 default [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
14:43:58.421 default [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 158ms. Found 0 repository interfaces.
14:43:59.353 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'shiroConfig' of type [cn.cllover.myblog.common.config.ShiroConfig$$EnhancerBySpringCGLIB$$b88532da] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
14:43:59.990 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'hashedCredentialsMatcher' of type [org.apache.shiro.authc.credential.HashedCredentialsMatcher] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
14:44:00.111 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'mybatis-tk.mybatis.mapper.autoconfigure.MybatisProperties' of type [tk.mybatis.mapper.autoconfigure.MybatisProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
14:44:00.123 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'tk.mybatis.mapper.autoconfigure.MapperAutoConfiguration' of type [tk.mybatis.mapper.autoconfigure.MapperAutoConfiguration$$EnhancerBySpringCGLIB$$c7916fca] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
14:44:00.126 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Generic' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Generic] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
14:44:00.152 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
14:44:00.231 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'dataSource' of type [com.alibaba.druid.pool.DruidDataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
14:44:00.733 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sqlSessionFactory' of type [org.apache.ibatis.session.defaults.DefaultSqlSessionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
14:44:00.739 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sqlSessionTemplate' of type [org.mybatis.spring.SqlSessionTemplate] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
14:44:00.843 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userMapper' of type [tk.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
14:44:00.845 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userMapper' of type [com.sun.proxy.$Proxy67] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
14:44:00.847 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'UserService' of type [cn.cllover.myblog.front.service.impl.UserServiceimpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
14:44:00.847 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userRealm' of type [cn.cllover.myblog.common.Realm.UserRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
14:44:00.854 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisManager' of type [org.crazycake.shiro.RedisManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
14:44:00.855 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'cacheManager' of type [org.crazycake.shiro.RedisCacheManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
14:44:00.860 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
14:44:00.946 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'authorizationAttributeSourceAdvisor' of type [org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
14:44:01.050 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$11a0c831] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
14:44:01.916 default [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 5200 (http)
14:44:01.935 default [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-5200"]
14:44:01.948 default [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
14:44:01.948 default [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.16]
14:44:01.956 default [main] INFO  o.a.c.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [C:\Program Files\Java\jdk1.8.0_191\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;D:\Xshell\;D:\maven\apache-maven-3.6.0\bin;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\Program Files\Java\jdk1.8.0_191\bin;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\iCLS\;C:\Program Files\Intel\Intel(R) Management Engine Components\iCLS\;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Program Files\Intel\WiFi\bin\;C:\Program Files\Common Files\Intel\WirelessCommon\;D:\MySQL\mysql-5.7.23-winx64\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\IPT;C:\Program Files\Intel\Intel(R) Management Engine Components\IPT;C:\Program Files\Java\jdk1.8.0_191\jre\bin;C:\Program Files\nodejs\;D:\SVN\bin;D:\GitHub\Git\cmd;D:\Gradle\gradle-5.3\bin;;C:\Program Files\NVIDIA Corporation\NVIDIA NvDLISR;D:\node.js\node_global;C:\Users\18609\AppData\Local\Microsoft\WindowsApps;C:\Program Files\Intel\WiFi\bin\;C:\Program Files\Common Files\Intel\WirelessCommon\;C:\Users\18609\AppData\Local\GitHubDesktop\bin;C:\Users\18609\AppData\Local\Microsoft\WindowsApps;C:\Users\18609\AppData\Roaming\npm;D:\VScode\Microsoft VS Code\bin;.]
14:44:02.193 default [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
14:44:02.194 default [main] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 5969 ms
14:44:04.354 default [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
14:44:04.796 default [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
14:44:04.861 default [main] INFO  t.m.m.a.MapperCacheDisabler - Clear tk.mybatis.mapper.util.MsUtil CLASS_CACHE cache.
14:44:04.862 default [main] INFO  t.m.m.a.MapperCacheDisabler - Clear tk.mybatis.mapper.genid.GenIdUtil CACHE cache.
14:44:04.863 default [main] INFO  t.m.m.a.MapperCacheDisabler - Clear tk.mybatis.mapper.version.VersionUtil CACHE cache.
14:44:04.864 default [main] INFO  t.m.m.a.MapperCacheDisabler - Clear EntityHelper entityTableMap cache.
14:44:05.672 default [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-5200"]
14:44:05.710 default [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 5200 (http) with context path ''
14:44:05.715 default [main] INFO  cn.cllover.myblog.MyblogApplication - Started MyblogApplication in 11.222 seconds (JVM running for 13.637)
14:44:05.719 default [main] INFO  cn.cllover.myblog.MyblogApplication - ====================cllover--INFO============
15:12:52.655 default [main] INFO  cn.cllover.myblog.MyblogApplication - Starting MyblogApplication on Hello with PID 224 (D:\workspace\myblog\target\classes started by 18609 in D:\workspace\myblog)
15:12:52.658 default [main] INFO  cn.cllover.myblog.MyblogApplication - No active profile set, falling back to default profiles: default
15:12:54.277 default [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
15:12:54.280 default [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
15:12:54.345 default [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 49ms. Found 0 repository interfaces.
15:12:54.646 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'shiroConfig' of type [cn.cllover.myblog.common.config.ShiroConfig$$EnhancerBySpringCGLIB$$9b912c10] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:12:55.023 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'hashedCredentialsMatcher' of type [org.apache.shiro.authc.credential.HashedCredentialsMatcher] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:12:55.082 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'mybatis-tk.mybatis.mapper.autoconfigure.MybatisProperties' of type [tk.mybatis.mapper.autoconfigure.MybatisProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:12:55.088 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'tk.mybatis.mapper.autoconfigure.MapperAutoConfiguration' of type [tk.mybatis.mapper.autoconfigure.MapperAutoConfiguration$$EnhancerBySpringCGLIB$$aa9d6900] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:12:55.090 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Generic' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Generic] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:12:55.103 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:12:55.148 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'dataSource' of type [com.alibaba.druid.pool.DruidDataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:12:55.725 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sqlSessionFactory' of type [org.apache.ibatis.session.defaults.DefaultSqlSessionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:12:55.729 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sqlSessionTemplate' of type [org.mybatis.spring.SqlSessionTemplate] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:12:55.790 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userMapper' of type [tk.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:12:55.792 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userMapper' of type [com.sun.proxy.$Proxy67] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:12:55.794 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'UserService' of type [cn.cllover.myblog.front.service.impl.UserServiceimpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:12:55.794 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userRealm' of type [cn.cllover.myblog.common.Realm.UserRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:12:55.799 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisManager' of type [org.crazycake.shiro.RedisManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:12:55.799 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'cacheManager' of type [org.crazycake.shiro.RedisCacheManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:12:55.803 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:12:55.852 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'authorizationAttributeSourceAdvisor' of type [org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:12:55.900 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$f4acc167] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:12:56.535 default [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 5200 (http)
15:12:56.551 default [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-5200"]
15:12:56.560 default [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
15:12:56.561 default [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.16]
15:12:56.567 default [main] INFO  o.a.c.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [C:\Program Files\Java\jdk1.8.0_191\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;D:\Xshell\;D:\maven\apache-maven-3.6.0\bin;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\Program Files\Java\jdk1.8.0_191\bin;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\iCLS\;C:\Program Files\Intel\Intel(R) Management Engine Components\iCLS\;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Program Files\Intel\WiFi\bin\;C:\Program Files\Common Files\Intel\WirelessCommon\;D:\MySQL\mysql-5.7.23-winx64\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\IPT;C:\Program Files\Intel\Intel(R) Management Engine Components\IPT;C:\Program Files\Java\jdk1.8.0_191\jre\bin;C:\Program Files\nodejs\;D:\SVN\bin;D:\GitHub\Git\cmd;D:\Gradle\gradle-5.3\bin;;C:\Program Files\NVIDIA Corporation\NVIDIA NvDLISR;D:\node.js\node_global;C:\Users\18609\AppData\Local\Microsoft\WindowsApps;C:\Program Files\Intel\WiFi\bin\;C:\Program Files\Common Files\Intel\WirelessCommon\;C:\Users\18609\AppData\Local\GitHubDesktop\bin;C:\Users\18609\AppData\Local\Microsoft\WindowsApps;C:\Users\18609\AppData\Roaming\npm;D:\VScode\Microsoft VS Code\bin;.]
15:12:56.730 default [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
15:12:56.731 default [main] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 4017 ms
15:12:58.024 default [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
15:12:58.270 default [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
15:12:58.315 default [main] INFO  t.m.m.a.MapperCacheDisabler - Clear tk.mybatis.mapper.util.MsUtil CLASS_CACHE cache.
15:12:58.315 default [main] INFO  t.m.m.a.MapperCacheDisabler - Clear tk.mybatis.mapper.genid.GenIdUtil CACHE cache.
15:12:58.316 default [main] INFO  t.m.m.a.MapperCacheDisabler - Clear tk.mybatis.mapper.version.VersionUtil CACHE cache.
15:12:58.316 default [main] INFO  t.m.m.a.MapperCacheDisabler - Clear EntityHelper entityTableMap cache.
15:12:58.812 default [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-5200"]
15:12:58.842 default [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 5200 (http) with context path ''
15:12:58.846 default [main] INFO  cn.cllover.myblog.MyblogApplication - Started MyblogApplication in 7.237 seconds (JVM running for 9.591)
15:12:58.848 default [main] INFO  cn.cllover.myblog.MyblogApplication - ====================cllover--INFO============
15:13:16.221 default [http-nio-5200-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
15:13:16.221 default [http-nio-5200-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
15:13:16.237 default [http-nio-5200-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 16 ms
15:13:16.256 default [http-nio-5200-exec-1] INFO  o.a.s.s.m.AbstractValidatingSessionManager - Enabling session validation scheduler...
15:13:18.120 default [http-nio-5200-exec-4] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
15:13:29.976 default [http-nio-5200-exec-3] INFO  c.c.myblog.common.Aspect.SLogAspect - 目标方法在执行:---:login
15:13:30.290 default [http-nio-5200-exec-3] INFO  c.c.myblog.common.Aspect.SLogAspect - 当前请求用户id:15436996140；当前请求地址:/login；当前类名:cn.cllover.myblog.front.controller.loginController
15:13:30.290 default [http-nio-5200-exec-3] INFO  c.c.myblog.common.Aspect.SLogAspect - 当前方法名:login；当前方法参数值:[org.apache.shiro.web.servlet.ShiroHttpServletRequest@4b64c782, org.apache.shiro.web.servlet.ShiroHttpServletResponse@630e0c10, root, 082999, y2pn, false]
15:13:30.350 default [http-nio-5200-exec-5] INFO  c.c.myblog.common.Aspect.SLogAspect - 目标方法在执行:---:index
15:13:30.358 default [http-nio-5200-exec-5] INFO  c.c.myblog.common.Aspect.SLogAspect - 当前请求用户id:15436996140；当前请求地址:/index；当前类名:cn.cllover.myblog.front.controller.loginController
15:13:30.360 default [http-nio-5200-exec-5] INFO  c.c.myblog.common.Aspect.SLogAspect - 当前方法名:index；当前方法参数值:[{user=User{userId=15436996140, userUsname='生而自由', userPass='6e7a49dc064e7e65d4d591f4fbbf845d', userPhone=1860993956, userEmail='18609933956@163.com', userQq=1543699614, userAge=22, userName='root', userSex='1', userBirthday=Thu Jul 31 00:00:00 CST 1997, userAddress='天津市', userPhoto='static/head_photo/u=3198678.jpg', userStatus=1, userDesc='AAAAAAAAAAAAAA', userRegisterDate=Wed Apr 24 09:22:05 CST 2019, userRegisterIp='192.168.0.1', userFrozen=1000}}, org.apache.shiro.web.servlet.ShiroHttpSession@7e790ce7, org.apache.shiro.web.servlet.ShiroHttpServletRequest@7c932f92]
15:13:35.292 default [http-nio-5200-exec-7] INFO  c.c.myblog.common.Aspect.SLogAspect - 目标方法在执行:---:getAll
15:13:35.395 default [http-nio-5200-exec-7] INFO  c.c.myblog.common.Aspect.SLogAspect - 当前请求用户id:15436996140；当前请求地址:/u/home/getArt/15436996140；当前类名:cn.cllover.myblog.front.controller.UserController
15:13:35.395 default [http-nio-5200-exec-7] INFO  c.c.myblog.common.Aspect.SLogAspect - 当前方法名:getAll；当前方法参数值:[15436996140, 1]
15:13:37.366 default [http-nio-5200-exec-1] INFO  c.c.myblog.common.Aspect.SLogAspect - 目标方法在执行:---:getAll
15:13:37.391 default [http-nio-5200-exec-1] INFO  c.c.myblog.common.Aspect.SLogAspect - 当前请求用户id:15436996140；当前请求地址:/u/home/getArt/15436996140；当前类名:cn.cllover.myblog.front.controller.UserController
15:13:37.391 default [http-nio-5200-exec-1] INFO  c.c.myblog.common.Aspect.SLogAspect - 当前方法名:getAll；当前方法参数值:[15436996140, 1]
15:14:12.391 default [main] INFO  cn.cllover.myblog.MyblogApplication - Starting MyblogApplication on Hello with PID 9528 (D:\workspace\myblog\target\classes started by 18609 in D:\workspace\myblog)
15:14:12.394 default [main] INFO  cn.cllover.myblog.MyblogApplication - No active profile set, falling back to default profiles: default
15:14:13.325 default [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
15:14:13.328 default [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
15:14:13.398 default [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 55ms. Found 0 repository interfaces.
15:14:13.725 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'shiroConfig' of type [cn.cllover.myblog.common.config.ShiroConfig$$EnhancerBySpringCGLIB$$8e627628] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:14:14.164 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'hashedCredentialsMatcher' of type [org.apache.shiro.authc.credential.HashedCredentialsMatcher] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:14:14.235 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'mybatis-tk.mybatis.mapper.autoconfigure.MybatisProperties' of type [tk.mybatis.mapper.autoconfigure.MybatisProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:14:14.243 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'tk.mybatis.mapper.autoconfigure.MapperAutoConfiguration' of type [tk.mybatis.mapper.autoconfigure.MapperAutoConfiguration$$EnhancerBySpringCGLIB$$9d6eb318] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:14:14.245 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Generic' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Generic] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:14:14.260 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:14:14.313 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'dataSource' of type [com.alibaba.druid.pool.DruidDataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:14:14.787 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sqlSessionFactory' of type [org.apache.ibatis.session.defaults.DefaultSqlSessionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:14:14.795 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sqlSessionTemplate' of type [org.mybatis.spring.SqlSessionTemplate] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:14:14.940 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userMapper' of type [tk.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:14:14.943 default [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userMapper' of type [com.sun.proxy.$Proxy67] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
